0,1974302495,Sat May 30 12:51:05 PDT 2009,NO_QUERY,nicolemarshawn,No bilky ray yet!  *Marshawn*
0,1989601790,Mon Jun 01 02:08:09 PDT 2009,NO_QUERY,rubybrandybuck,I'm not gonna be able to do my #gnw spamming this week  But I will start afresh next week!
0,2282400382,Mon Jun 22 11:19:16 PDT 2009,NO_QUERY,consubfm,"Anyone know @theDebbyRyan's SayNow number? I had it, and @mitchelmusso's, but they got erased, along with @jonasbrothers'... "
0,1573688594,Tue Apr 21 02:22:25 PDT 2009,NO_QUERY,Nallawalla,wants to finish this assignment but when i do i'll just have to start another one 
4,1962663190,Fri May 29 11:25:13 PDT 2009,NO_QUERY,petxpert,A BIG Welcome to my newest followers and my thanks to each of you. 
0,2175869441,Mon Jun 15 02:14:07 PDT 2009,NO_QUERY,allieroseclarke,"have to get three gardasil jabs all over again  in other news, got a HD for an essay ... i'm an expert on Korean business, ask me anything"
0,1990653123,Mon Jun 01 05:25:27 PDT 2009,NO_QUERY,casperheng,"Fuck. Sometimes, i hate my height! Hit my head in the bus again! Ow! "
4,2175187590,Mon Jun 15 00:18:43 PDT 2009,NO_QUERY,xxLuvinUxx,@markmejia and @albertposis just made my day  luvv deemmm!!! haha
4,1974349324,Sat May 30 12:57:09 PDT 2009,NO_QUERY,KristinieC,@MothersAnthem I have a request! Play Structure of a Heart tonite please 
0,2007962711,Tue Jun 02 13:24:53 PDT 2009,NO_QUERY,DrEwAO8,Made it to wrk  hopefully it goes by quick ã
4,1565876946,Mon Apr 20 07:44:53 PDT 2009,NO_QUERY,marf23,Is going to do work experience on SHOOTING STARS   
0,2215590453,Wed Jun 17 18:20:48 PDT 2009,NO_QUERY,Maywizzzle,Finally home from practice. She blasted her head SO HARD on my knee. I have a bruise. Poor thing 
4,1564934283,Mon Apr 20 05:24:29 PDT 2009,NO_QUERY,topsurf,@HotFish @missattitude it's almost May june is right around the corner!  
0,2198707486,Tue Jun 16 16:27:25 PDT 2009,NO_QUERY,ashleysavannah,Too many shots in my mouth this morning. Four is too much too handle once the numbness goes away. 
4,2069008032,Sun Jun 07 15:05:50 PDT 2009,NO_QUERY,ellesbellesx,@RobinBrown78 You mean you're not a celeb? only followed you thinking you were related to Gordon silly me 
4,2178672153,Mon Jun 15 08:02:32 PDT 2009,NO_QUERY,BethanyMcFlyX,@Elsbeth94 yeah but only cos he has toooooo PMSL and he doesnt like you  LOL Xx
0,2219556275,Thu Jun 18 00:48:54 PDT 2009,NO_QUERY,EESHOQ,Its damn hot in our classroom 
4,1695475109,Mon May 04 06:13:45 PDT 2009,NO_QUERY,sammythewizzy,@medscholar08 thanks.. but im not sure im comfortable with such a sudden surge.. will be difficult to keep in touch with every1.. 
0,2258682409,Sat Jun 20 16:19:27 PDT 2009,NO_QUERY,xlindzzzxo,@kinagrannis Good luck! Wish I could be there 
4,1972685807,Sat May 30 09:41:38 PDT 2009,NO_QUERY,rotkfica,@giraffette special eddie pout is bloody fantastic. enjoyed it very much. thanks. 
4,2067049133,Sun Jun 07 11:39:18 PDT 2009,NO_QUERY,SusieBaseBall,"@JELuttrull Thanks   Yeah, I was watching it a bit earlier, but my heart wasn't really in it.  Shocking, I know!"
0,2015009955,Wed Jun 03 03:25:10 PDT 2009,NO_QUERY,klbauthor,getting ready to go to work...Doctor appointment later....  
4,2015597610,Wed Jun 03 05:04:16 PDT 2009,NO_QUERY,thissideoftown,Off to final number eins and two. Today is my last german class ever! 
0,1794430032,Thu May 14 05:47:46 PDT 2009,NO_QUERY,_lnk,"headache, again "
0,2229626720,Thu Jun 18 15:59:06 PDT 2009,NO_QUERY,crazyrobinson,@aufsaibelle where are you?? it's fucking cold where i am tooooo 
0,2306019864,Tue Jun 23 21:39:46 PDT 2009,NO_QUERY,AmehWilkins,is really under dressed. I'm still in my playhouse clothes 
0,1695722666,Mon May 04 06:48:10 PDT 2009,NO_QUERY,rebeccaclaire,@Silveysurfer they also removed the family photos &amp; story from the menu.  I loved that part! Still WAY better than Knoxville Italian.
0,2233020857,Thu Jun 18 20:43:18 PDT 2009,NO_QUERY,VIP_Babee,@jordanknight Hmmm...paid $3000 VIP for last cruise..even stayed 7 doors down from your room &amp; u wouldn't take a frickin picture with me 
4,1680775859,Sat May 02 12:28:09 PDT 2009,NO_QUERY,thisgoeshere,@smokedrinkdrive i still have the bone!  that's kinda morbid but i keep stuff like that 
0,1759539841,Sun May 10 19:26:18 PDT 2009,NO_QUERY,jlroyce,Oh poker. Pocket aces over kings and an ace and only one dollar outta it 
4,2000900774,Mon Jun 01 23:16:05 PDT 2009,NO_QUERY,ChelseaTrevett,@kareemdmapantz maybe tomorrow. hahaha i miss youuuu! you have a cam?! ohhh yer laptop! 
4,1998226801,Mon Jun 01 18:12:08 PDT 2009,NO_QUERY,thecrimx3,@xxkamm oh man you hardass  x3
4,1973037972,Sat May 30 10:21:34 PDT 2009,NO_QUERY,SportyJRo,Lazy day. Can't wait for maneater tonight. The book was awesome! 
0,1686564219,Sun May 03 05:57:08 PDT 2009,NO_QUERY,magpyr,Burnley score a penalty #PNE  a long way to go...
4,1970150883,Sat May 30 02:39:51 PDT 2009,NO_QUERY,frhforeverlove,yesterday was my happiest day ever! 
4,1881078277,Fri May 22 03:31:33 PDT 2009,NO_QUERY,boogshe,"Just woke up  12 hours off sleep. ,tonight fuck the beat up north"
0,2062496251,Sat Jun 06 23:24:05 PDT 2009,NO_QUERY,PaigeDryhurst,My followers are dropping like flies  ... What'd i do??
0,2236022116,Fri Jun 19 02:39:37 PDT 2009,NO_QUERY,littleteacosies,i dont want them to leave 
4,2047748992,Fri Jun 05 14:07:13 PDT 2009,NO_QUERY,Jennymac22,@Mitchley Oh noooes! Cos of lodging with family I try to avoid getting one after 10pm... prob just as well 
4,2065427213,Sun Jun 07 08:34:24 PDT 2009,NO_QUERY,TheFoursome,"Let's say, Selena's struggling for air, Miley's still enjoying the sun, Demi's trying to ride on, and Taylor's writing a song about them. "
4,1982909550,Sun May 31 12:08:18 PDT 2009,NO_QUERY,dillone_photog,who wants there photo taken today and i mean b4 the beautiful sun fades away? any takers holla asap  im am so freakin bored
0,2048881781,Fri Jun 05 15:55:55 PDT 2009,NO_QUERY,falala,We're in the wrong terminal 
4,1956926105,Thu May 28 23:02:50 PDT 2009,NO_QUERY,Nellyxox,@sowrongitsrach I love Love Actually 
4,1962817997,Fri May 29 11:43:34 PDT 2009,NO_QUERY,MiSSfashioniSt,@thatBTCH  yea do it or go honey blond like me 
4,2189772993,Tue Jun 16 00:52:16 PDT 2009,NO_QUERY,dalerankine,iPhone 3GS and N97 launching in Australia on the same day. Feel the marketing hype kicking into overdrive for the next 2 weeks 
4,1564006771,Mon Apr 20 01:17:56 PDT 2009,NO_QUERY,Emmzxx,At college.....what a nice sunny day   
4,1982583103,Sun May 31 11:30:00 PDT 2009,NO_QUERY,katiwood,wow i never thought i would have 30 followers. thanks! 
4,2053972299,Sat Jun 06 06:13:25 PDT 2009,NO_QUERY,PureEssence09,@souljaboytellem I would have to agree with you on that 
0,1830566761,Sun May 17 17:06:53 PDT 2009,NO_QUERY,sweetsofgeorgia,@nessie111 i did too ... it's so sad. feel like nathan has gone forever now 
0,1972173251,Sat May 30 08:42:37 PDT 2009,NO_QUERY,UncleJago,has just returned from the woods... beautiful day but very difficult to do take pictures without lovely gorilla pod 
0,2266026101,Sun Jun 21 07:45:54 PDT 2009,NO_QUERY,jjxcv5,i have no friends!!!!!  (on twitter)
4,2057784064,Sat Jun 06 13:39:15 PDT 2009,NO_QUERY,seanmmontague,@wreckdagaffey very Cruella Deville of you 
0,2231568988,Thu Jun 18 18:43:50 PDT 2009,NO_QUERY,megumiwatanabe,"@Dixsin huhu, i didn't see "
4,1676398635,Fri May 01 21:55:57 PDT 2009,NO_QUERY,eileencammarota,"so much to do, so little time. aweschum weekend "
4,2059267418,Sat Jun 06 16:35:11 PDT 2009,NO_QUERY,foodiePrints,My better half is tending to the balcony jungle...She's planting herbs 
4,1981787091,Sun May 31 09:53:31 PDT 2009,NO_QUERY,insearchofnkotb,@greekpeace I LUV buying children's bks (well all bks really... Its an obsession!). Good think its part of my daily job to buy/read them 
4,1881976842,Fri May 22 05:58:52 PDT 2009,NO_QUERY,LadyTourmaline,Yea! John's turn to drive!  
0,1563679518,Sun Apr 19 23:47:46 PDT 2009,NO_QUERY,thundza,"new tv show, &quot;sit down, shut up&quot;. not funny "
4,1988772028,Sun May 31 23:19:48 PDT 2009,NO_QUERY,StampfliTurci,@Tittch Good morning Rita.  Do you still have have witches in Sussex ? 
4,2176026032,Mon Jun 15 02:41:49 PDT 2009,NO_QUERY,jsjoint,@MariahCarey very excited 4 the new album! it will be a stone winner!!! another classic  hope all is stellar Mariah!
4,2063355066,Sun Jun 07 02:19:31 PDT 2009,NO_QUERY,jelibear,@tephanyanne That's good. How are you feeling? 
0,1975261043,Sat May 30 14:47:09 PDT 2009,NO_QUERY,CaRRiC0,Working til 11 on this nice day 
4,1957761370,Fri May 29 01:31:38 PDT 2009,NO_QUERY,BeautyOfAbyss,@maximsphotos yes thatï¿½s fine!!! 
0,2323991613,Thu Jun 25 02:00:27 PDT 2009,NO_QUERY,hinduan4,To change the projection is easy. But to justify the differences to many2 people is the one that really exhausting  Arghhh....
4,1977220665,Sat May 30 20:25:03 PDT 2009,NO_QUERY,conjointed,csb again tom 
0,2050899514,Fri Jun 05 19:29:46 PDT 2009,NO_QUERY,Zachawee,@Amberasaurous shut up 
4,2192358379,Tue Jun 16 06:55:03 PDT 2009,NO_QUERY,barryjonas,@annakiss I'm based in the Netherlands. But still on my bucket-list is a trip to the UK/London. I think otherwise of the photogenic part 
4,1880860529,Fri May 22 02:45:44 PDT 2009,NO_QUERY,barbiesands,@MrPeterAndre just wanted to send my love and wish you all the luck in the world 
0,2066311816,Sun Jun 07 10:16:48 PDT 2009,NO_QUERY,hiiiyachicken,@2stepp i want 10 cocktails!!!!! hahahaa. i miss it too  this is pish.
4,2048964659,Fri Jun 05 16:04:04 PDT 2009,NO_QUERY,kimori1024,@gipsy_dreamer I wish you luck! *hug* You can do it! 
0,2325585267,Thu Jun 25 05:43:11 PDT 2009,NO_QUERY,SuperSweetAsh,Ouh man... I'm ill.. Just feeling so bad with a damn cold  || Listening to Diva by Beyonce... NaNaNa  Diva is a female version of a hustla
0,2179247995,Mon Jun 15 08:50:48 PDT 2009,NO_QUERY,DaneHartsell,"why is it that even when I get woken up early, I'm still not in time for macdonalds breakfast. "
0,2296068207,Tue Jun 23 08:43:37 PDT 2009,NO_QUERY,dntworiebehippy,has work in a hour 
0,1792250888,Wed May 13 22:35:23 PDT 2009,NO_QUERY,SireGadget,not making much $$ trying to make people Laugh is a hard JOB to do and I am very good at it but mean  %^&amp;*@**#%  out there  - MEAN ! 
0,2255739735,Sat Jun 20 11:43:03 PDT 2009,NO_QUERY,kristenlavsya,Going bowling with ryan kates lol i miss him so much 
0,2048924020,Fri Jun 05 16:00:08 PDT 2009,NO_QUERY,Miiiiich,Off to Red Robin for council bonding. I'm sad I didn't get to sign Mary Ann's yearbook  Doubling up on the tumblr!
0,1971324886,Sat May 30 06:49:47 PDT 2009,NO_QUERY,TokyoTowerWAWL,Now I'm just waiting around for my brother's graduation to start. These are always so long.  After-grad lunch party though should be nice
4,1676563744,Fri May 01 22:25:52 PDT 2009,NO_QUERY,ShamelessAngel,I took some pictures of Chessie Moore for her site www.chessieland.com today. they turned out good  I need to get her some milf/gilf work
0,2298047744,Tue Jun 23 11:11:29 PDT 2009,NO_QUERY,BurginFlurg,Now I'm just kind of let down  Oh wel
4,2183427765,Mon Jun 15 14:29:32 PDT 2009,NO_QUERY,herbonestrcture,@cassiyang crash but quite obviously i'm still awake. gonna study history later. 12 days more to terms!! are you feeling better now tho? 
4,2064983910,Sun Jun 07 07:37:55 PDT 2009,NO_QUERY,colocelt,"@Rob_Cohn @Eric_Chambers tea is just plain good for you  white, green oolong and black (all the same plant you know)"
0,1985703474,Sun May 31 17:36:51 PDT 2009,NO_QUERY,todds_wife,It is the last night in Indy again...    Again i wish i wasnt leaving .. Want to stay here with pg sissy and meet my nephew and just b ...
0,2252349927,Sat Jun 20 06:04:13 PDT 2009,NO_QUERY,HarpreetKhinda,@MaryBoomBoom Maria where have u been lately?? missing your posts on the forum huni!! :/ 
0,1981570840,Sun May 31 09:26:02 PDT 2009,NO_QUERY,legohus,Oh no it's school 2morrow 
4,1999531300,Mon Jun 01 20:22:52 PDT 2009,NO_QUERY,jemangepdx,"@treesyjo yeah, just go to the county where you live. We got out license in multnomah and got married at the coast! "
0,2049138762,Fri Jun 05 16:21:43 PDT 2009,NO_QUERY,JMercer,@volpinator @seanoliver what's NOT funny is that Sean made a comment about the Bronx and didn't even include an @JMercer 
4,2059119107,Sat Jun 06 16:17:05 PDT 2009,NO_QUERY,ashpi512,@KalebNation my name is Ashley 
0,1966155823,Fri May 29 17:13:42 PDT 2009,NO_QUERY,rokchukr,I miss Vermont 
0,1685675789,Sun May 03 01:30:36 PDT 2009,NO_QUERY,AmandaGeissler,@aussiefrenchie I wish I had bought one when I was there. I miss my caramel scented candle and my apartment smelling of sweet cupcakes 
0,1964670966,Fri May 29 14:36:42 PDT 2009,NO_QUERY,QuickJiggs,....yup stil at work 
0,2244737636,Fri Jun 19 15:08:53 PDT 2009,NO_QUERY,jrd1964,"@CreditMatters Well, I know it's not me....maybe in about 7-10 years "
4,1680992647,Sat May 02 12:58:09 PDT 2009,NO_QUERY,frau2x,"has uploaded a pretty, pretty, decent pic. "
4,2053471892,Sat Jun 06 04:40:31 PDT 2009,NO_QUERY,honk4peace,@TruckerDesiree http://twitpic.com/6qjml - Men are always a nice attraction 
4,1883133519,Fri May 22 08:03:41 PDT 2009,NO_QUERY,sammeeks07,is reading angels and demons.. trying to finish so i can watch the movie 
0,1974391412,Sat May 30 13:02:30 PDT 2009,NO_QUERY,zielinir,I have a bit if a sunburn 
0,2230613901,Thu Jun 18 17:21:40 PDT 2009,NO_QUERY,KathrynnRose,@EmilMirel: I hate that feeling so much 
0,1981143419,Sun May 31 08:30:57 PDT 2009,NO_QUERY,fidelisflow,got 2 do history projects   
0,2178226703,Mon Jun 15 07:23:11 PDT 2009,NO_QUERY,tycrisp,"@ladymaryann yeah, i like pink too, lol. Im having allergic itches right now.   how r u?"
4,2048453221,Fri Jun 05 15:13:25 PDT 2009,NO_QUERY,sspaz1000,@likestarlight I like this icon. Your eyes are awesome in it 
4,2069341630,Sun Jun 07 15:42:02 PDT 2009,NO_QUERY,ashleyheartsjb1,&quot;There's a stick thats gonna kill me!&quot; -Emily 
0,2323584577,Thu Jun 25 00:59:29 PDT 2009,NO_QUERY,andelainbritain,@chiquitaaa the internert isn't working @ all even on hotle comp! Fuck I'm sorry wirless is down  we talk on here if u want
0,1468362542,Tue Apr 07 01:12:29 PDT 2009,NO_QUERY,mrphildog,@peachFUZZ_uk Ah but that's OK you see as it is &quot;to stop da terrorists&quot; and anything that claims to be for that is acceptable. 
4,1553677198,Sat Apr 18 14:54:55 PDT 2009,NO_QUERY,Chalaine35,"@joepolitics Good afternoon ;)  nice quote, gotta agree! "
4,1970196764,Sat May 30 02:51:19 PDT 2009,NO_QUERY,bobui,@Maximilus LOL seems someone put the bulls eye on your back... ushikwapo shikamana 
0,2069969953,Sun Jun 07 16:51:57 PDT 2009,NO_QUERY,mendeznoel20,@rioncrandel I would if I had it Ryan 
4,2065446492,Sun Jun 07 08:36:47 PDT 2009,NO_QUERY,wpbest1,@PerfectEnigma . . . from the frig. . .but im sure i could have just went and told you that in person.   lol
0,1976832289,Sat May 30 19:13:14 PDT 2009,NO_QUERY,Chinelo_Stella,Mosquitoes must like the taste of my blood... Outside for two seconds and already four bites 
4,2065818707,Sun Jun 07 09:21:07 PDT 2009,NO_QUERY,WadeFulp,@nefertiti_ I'm glad I just ate. Looks good. 
0,2232513801,Thu Jun 18 20:01:00 PDT 2009,NO_QUERY,BRSDiddy,So kiddo locked me out of house with him and his baby sister inside while she screams her lungs out. I had to break door in 
0,1933168908,Tue May 26 23:10:32 PDT 2009,NO_QUERY,ashattack2,@ShainaW haha fine 
0,2234624102,Thu Jun 18 23:25:04 PDT 2009,NO_QUERY,atiecay,@peterfacinelli  Iran jokes aren't all that funny.
0,2286816952,Mon Jun 22 16:58:04 PDT 2009,NO_QUERY,cmhuffman2006,Getting ready to go home and watch house. Just got done swimming and the baby hasn't moved much today.  &lt;3 lovin' on my wonderful family.
0,2264287554,Sun Jun 21 03:22:59 PDT 2009,NO_QUERY,Wacky94,"@ps129 Oh my gosh! poor monk  check out the trailer of 2012 at apple.com followers! looks like an interesting movie, I might watch it!"
4,1687763060,Sun May 03 09:31:44 PDT 2009,NO_QUERY,colleennyman,@argentbeauquest Thanks for the follow.  I look forward to following you back.  
4,2059682138,Sat Jun 06 17:25:24 PDT 2009,NO_QUERY,canngummo,"baking &amp; packinggg, then cristinas staying with me tonight as usualllll, PITTSBURGH in the AM to see my giiiiirlllfriends "
0,2176816870,Mon Jun 15 04:49:26 PDT 2009,NO_QUERY,KReznik903,PENS parade today! can't go bc of damn chemistry  kill me
4,2067087089,Sun Jun 07 11:43:24 PDT 2009,NO_QUERY,ChanelJones,@W0YhMo hey  how do you work twitter ?? you cn tell me your are following me 
4,2187046076,Mon Jun 15 19:42:39 PDT 2009,NO_QUERY,ManderzE88,&quot;You're so indecisive. Or decisive. I can't decide.&quot; 
4,1998918713,Mon Jun 01 19:20:23 PDT 2009,NO_QUERY,HappyMomAmy,hi baby wearing mamas!   #babywearing
4,1678152918,Sat May 02 05:42:41 PDT 2009,NO_QUERY,Blueshadows,flip flops on a rainy day 
4,1557122121,Sun Apr 19 02:08:05 PDT 2009,NO_QUERY,ravenbarks,@AndyCoulthard Seems like. But what a spectacular crash it was 
4,2044929899,Fri Jun 05 10:00:13 PDT 2009,NO_QUERY,drimbz,"time for a tanning session outside, then shower, then PROM! so excited "
4,1972003595,Sat May 30 08:21:27 PDT 2009,NO_QUERY,Becky_x_x_,And everyone should campaign that for CR2 @ddlovato and @jonasbrothers aka Joe should be nominated/win best kiss!! 
4,1969290614,Fri May 29 23:34:43 PDT 2009,NO_QUERY,ong_debbie,@shullygully yeah i watched the game! haha. felt really sleepy throughout the game though. kane must be depressed 
0,2007519560,Tue Jun 02 12:45:32 PDT 2009,NO_QUERY,leojeanette,My tonsil hurt s'thin awful! 1 of em is swollen-the icey isn't working &amp; it hurts 2 talk-i just wana get both of em taken out 
4,1957750535,Fri May 29 01:29:35 PDT 2009,NO_QUERY,Jill88,"@Deb75 Absolutely agree re: Marcia duet Deb , just love it "
4,2001505429,Tue Jun 02 01:06:20 PDT 2009,NO_QUERY,icklekid,New blog post- using postcrossing in school.  http://2cj.creativeblogs.net Send postcards around the world and receive them back! 
4,2064187078,Sun Jun 07 05:30:36 PDT 2009,NO_QUERY,disruptiveplay,VISA process for SAUDI is messing up my week. Not sure if I am going to Effat/Jeddah yet!  Over 40 so fingers crossed. ;-)
4,1978067539,Sat May 30 22:21:31 PDT 2009,NO_QUERY,cleverindie,@BearTwinsMom thanks sweetie! 
4,1986925754,Sun May 31 19:31:22 PDT 2009,NO_QUERY,aulia,@pogue  I was making a play on the term &quot;virtual seminar&quot;
0,2062609796,Sat Jun 06 23:44:36 PDT 2009,NO_QUERY,_mel_,"@kirsty_gilfo roast chicken sandwich w' side of fries (yum!) &amp; papardelle w' rabbit. asked for no parsley, but there was parsley thru it "
0,2069626749,Sun Jun 07 16:13:29 PDT 2009,NO_QUERY,modernartrocks,@Moonflowerchild it literally makes me sick. why are there people like that in the world??? i just don't understand 
0,2266915607,Sun Jun 21 09:18:50 PDT 2009,NO_QUERY,cubastank,"So not looking forward to this week.  Maybe I'll get more in-depth later, but probably not. "
0,1573042009,Mon Apr 20 23:29:40 PDT 2009,NO_QUERY,mzjlynn,Grrrr..... I cnt sleep!  -Time is of essence-
4,1969602268,Sat May 30 00:34:36 PDT 2009,NO_QUERY,davidjdalton,@JackysPoodle Bless your heart - you're such a good liar and my fragile ego is so thankful   haha! x
4,1695027049,Mon May 04 04:58:14 PDT 2009,NO_QUERY,cuncee,The geographY was an exam today!But turned out well  OMG on Wednesday will a English exam xD   I woul'd be very nervous...
0,1675712843,Fri May 01 20:09:25 PDT 2009,NO_QUERY,champagne_larn,oh shit I HAVE NOTHING TO WEAR!!! 
4,1980412094,Sun May 31 06:40:06 PDT 2009,NO_QUERY,Linkaaa,@yaseminx3 hah your welcome 
4,2058741875,Sat Jun 06 15:32:25 PDT 2009,NO_QUERY,littletoia,high expectations for toniiiighhhttt 
4,1984310753,Sun May 31 14:51:26 PDT 2009,NO_QUERY,KayKay18,@Footballwife your flower is cool.  I just didn't expect it... lol   THanks for the locator link!   i'm craving ice cream-cookies &amp; cream
4,1827847797,Sun May 17 11:34:21 PDT 2009,NO_QUERY,IrisCook,"...Hey, that rhymed! "
0,2261134802,Sat Jun 20 20:19:02 PDT 2009,NO_QUERY,JohnnyyJunior,bored. asdfghjkl 
4,2193344843,Tue Jun 16 08:19:53 PDT 2009,NO_QUERY,JohanArceta,Off to bed.  Goodnight 
0,1999279741,Mon Jun 01 19:56:57 PDT 2009,NO_QUERY,Antwoinne,@MsMasiya i'm at work  I can't check ya out right now love
0,2058802424,Sat Jun 06 15:39:24 PDT 2009,NO_QUERY,PubFiction,Mind That Bird - soooo close!  Hey winning the Derby is enough!
0,1994446152,Mon Jun 01 11:56:09 PDT 2009,NO_QUERY,kpeterson4,My mom just gave me a card that said happy 21st! I'm 20.  ha
4,1984019436,Sun May 31 14:17:00 PDT 2009,NO_QUERY,mother_tucker,"late brunch with an amazing bloody mary bar? yes, please "
0,2000699264,Mon Jun 01 22:44:07 PDT 2009,NO_QUERY,musiqvixen,@liz_lugo I know how that feels  I'm sorry love feel better
0,2233313890,Thu Jun 18 21:10:05 PDT 2009,NO_QUERY,monique_dixon,@David_Henrie aw your not a douche 
4,1968336519,Fri May 29 21:13:45 PDT 2009,NO_QUERY,KristenCampisi,@Armywife515 Ohhhhhh.....hmmmmm...I think Saturday should be about food!! hahaha...I am not sure..Guess i could start that 
0,2299236710,Tue Jun 23 12:40:18 PDT 2009,NO_QUERY,cait659,I really need to work on my summer homework....it's due friday and i've i done is get some info...i don't even think that its enough..... 
4,1961268639,Fri May 29 09:14:26 PDT 2009,NO_QUERY,matturp,something about tonight  starting the pharma crusade... XD
0,2016887731,Wed Jun 03 07:31:15 PDT 2009,NO_QUERY,Ianthetide,@Lauren__Lewis thanks 
0,2188144946,Mon Jun 15 21:22:42 PDT 2009,NO_QUERY,Skavoovee,Now I gotta sleep before I get up in 6:40 hours 
4,2052847931,Sat Jun 06 02:15:32 PDT 2009,NO_QUERY,bogwhoppit,@bobbi10100 of course i do  xxx
0,2265632668,Sun Jun 21 07:00:07 PDT 2009,NO_QUERY,phsgradin2005,Had to pee on the side of the road...not fun 
4,2051344847,Fri Jun 05 21:44:04 PDT 2009,NO_QUERY,mani3,@qillerm flip your flip flops then 
0,1794219190,Thu May 14 05:16:35 PDT 2009,NO_QUERY,ViciousPotato,"@kissability Yeah, there's nothing on what.cd or waffles.fm.  I was really disappointed. The Beatles + Sesame Street = Awesome~!"
4,1679876884,Sat May 02 10:23:15 PDT 2009,NO_QUERY,Cas_Ferrot,@Alyssa_Milano please talk to me...  #twitterradio
0,2220830846,Thu Jun 18 04:04:51 PDT 2009,NO_QUERY,Aceral707,studying Ancient Greek.  They put their words in the wrong order.
0,1882556758,Fri May 22 07:05:05 PDT 2009,NO_QUERY,peterleroux,migraine with aura has arrived  losing vision right when i wanted to drive home. any tips on meds/treatment?
4,2016678656,Wed Jun 03 07:10:56 PDT 2009,NO_QUERY,chrisbrogan,"@OwenGreaves - no worries, sir. "
4,2186058720,Mon Jun 15 18:17:46 PDT 2009,NO_QUERY,je_sick_ahh,wanting to see a new video from Live Lava Live  Less than 3! You go Mitchell. ha
4,1835786111,Mon May 18 06:44:54 PDT 2009,NO_QUERY,david_hayden,@brandonekidd hehe... I am looking into Ruby and Rails Programming thanks to Tampa Day of Ruby this past weekend 
0,1827378696,Sun May 17 10:35:06 PDT 2009,NO_QUERY,zwartbaard,"Hell yeah, missed the train "
0,2191497363,Tue Jun 16 05:24:00 PDT 2009,NO_QUERY,rualthan,Airtel Net PC doesnt allow install new sofware  http://tinyurl.com/mts62r
0,2055643461,Sat Jun 06 09:41:36 PDT 2009,NO_QUERY,FELMEEZY,"Showering, Special K, Hair, Make-Up. ---&gt; I don't even know what to wear. "
4,1468144864,Mon Apr 06 23:57:44 PDT 2009,NO_QUERY,RobertCastley,@blueflameit I wish they are all ex red arrows and I have had the privilege of flying with them  http://theblades.biz
4,1998779475,Mon Jun 01 19:06:39 PDT 2009,NO_QUERY,JasonInSV,@thekhris you're probably not but you're only one I know that dances in there undies on twitter LOL 
4,1989507805,Mon Jun 01 01:48:14 PDT 2009,NO_QUERY,Bickymarnot,@shabzcohelp can I have it 
4,1976544278,Sat May 30 18:24:16 PDT 2009,NO_QUERY,chelseysayshug,About to see Up 3d! 
0,2056274703,Sat Jun 06 10:50:49 PDT 2009,NO_QUERY,mari_fletcher,"@TomFelton I want wearing clothes of Gryffindor too  Brazil dont have this things, how make ?"
0,2205095049,Wed Jun 17 03:56:45 PDT 2009,NO_QUERY,jemmahicks,OMG at ghost whisperer last night! Cant believe Jim died!!   I Cried!!! Maybe hes not dead... they always twist things around (YN)
4,1989250232,Mon Jun 01 00:52:09 PDT 2009,NO_QUERY,wpepper09,This will always make me smile: http://bit.ly/d1g1v  I still can't believe it 
0,2219079875,Wed Jun 17 23:45:08 PDT 2009,NO_QUERY,charmingnotion,Going to bed. 
0,1998297067,Mon Jun 01 18:19:04 PDT 2009,NO_QUERY,JessyxLin,Dang! Selena gomez got a piece of thattttt! I'm sooo jealous  taylor &lt;|3 lol
0,2247963465,Fri Jun 19 19:53:41 PDT 2009,NO_QUERY,KelseyLouuu,i HATE panic attacks 
4,1563758298,Mon Apr 20 00:08:13 PDT 2009,NO_QUERY,cheesecake434,@officialrome yeah i'm still UAB. I graduate spring 2010. And gifts are always welcomed! 
4,1975441321,Sat May 30 15:09:50 PDT 2009,NO_QUERY,danmu,@AIMEELILY Hey i just want to say that i think you are an amazing performer and thankyou for inspiring me 
4,2056353638,Sat Jun 06 10:59:36 PDT 2009,NO_QUERY,xXSam_01Xx,"@kat_n thank you love  its so difficult, the nurses dnt seem to understand how to handle a person with brain damage. feel like screaming x"
0,2224097907,Thu Jun 18 09:05:08 PDT 2009,NO_QUERY,DandyGuth,I Miss My people! Living in new place is Fun and exciting i hate that you can't pack your friends and bring them along  love you guys
0,2299533418,Tue Jun 23 13:02:10 PDT 2009,NO_QUERY,MsMorris81,@cfreshdesigns you got tix to see Transformers and I don't 
0,2218014616,Wed Jun 17 21:44:47 PDT 2009,NO_QUERY,bekkynixon,"@sunshinetalia Clothes swap is tonight, right? I forgot to put in iCal and now all texts are gone.  I had to restore and start over."
4,2176207163,Mon Jun 15 03:13:24 PDT 2009,NO_QUERY,AlyssaRihanna,"@DanielStabile well as long as ur safe at the end of the night love, thats all that matters "
4,1995170194,Mon Jun 01 13:03:41 PDT 2009,NO_QUERY,acraftymom,@FireMom Taco Pie sounds kind of heavenly 
4,2008848097,Tue Jun 02 14:45:12 PDT 2009,NO_QUERY,ashleymouzin,Interview tomorrow... St. Louis Thursday and Friday!!! 
0,1990549837,Mon Jun 01 05:09:40 PDT 2009,NO_QUERY,DivaIsha,can't sleep missin my husband alreay 
0,2231237697,Thu Jun 18 18:13:57 PDT 2009,NO_QUERY,squeakytoy,@HalSparks only the 3Gs has a compass. And I'm guessing you don't have it since 3.0 is preinstalled. Sorry Hal. 
